SCHEDULE_DETAIL_ID,CONTENT_TAPE_DETAIL_ID,AIR_DATE,CONTENT_TAPE_ID,CONTENT_TAPE_ID_1,CONTENT_START_TIME,CONTENT_END_TIME,SEGMENT_DURATION_SEC,SEGMENT_NO,DOW_ID,SLOT_ID,AD_DURATION,PROMO_DURATION
67412,38261.0,2019-07-02,12253.0,12253,18:35:20.0000000,21:00:00.0000000,588.0,8.0,4,14,720.0,120.0
67412,38262.0,2019-07-02,12253.0,12253,18:35:20.0000000,21:00:00.0000000,658.0,9.0,4,14,720.0,120.0
67412,38263.0,2019-07-02,12253.0,12253,18:35:20.0000000,21:00:00.0000000,702.0,10.0,4,14,720.0,120.0
67413,,2019-07-02,,16703,21:00:00.0000000,23:43:02.0000000,,,4,15,720.0,120.0
67414,42983.0,2019-07-02,13374.0,13374,23:43:02.0000000,01:44:22.0000000,849.0,1.0,4,16,720.0,120.0
67414,42984.0,2019-07-02,13374.0,13374,23:43:02.0000000,01:44:22.0000000,782.0,2.0,4,16,720.0,120.0
67414,42985.0,2019-07-02,13374.0,13374,23:43:02.0000000,01:44:22.0000000,832.0,3.0,4,16,720.0,120.0
67414,42986.0,2019-07-02,13374.0,13374,23:43:02.0000000,01:44:22.0000000,618.0,4.0,4,16,720.0,120.0
67414,42987.0,2019-07-02,13374.0,13374,23:43:02.0000000,01:44:22.0000000,601.0,5.0,4,16,720.0,120.0
67414,42988.0,2019-07-02,13374.0,13374,23:43:02.0000000,01:44:22.0000000,547.0,6.0,4,16,720.0,120.0
67414,42989.0,2019-07-02,13374.0,13374,23:43:02.0000000,01:44:22.0000000,696.0,7.0,4,16,720.0,120.0
67414,42990.0,2019-07-02,13374.0,13374,23:43:02.0000000,01:44:22.0000000,657.0,8.0,4,16,720.0,120.0
67421,41741.0,2019-07-03,13097.0,13097,00:11:19.0000000,02:08:50.0000000,624.0,1.0,5,24,720.0,120.0
67421,41742.0,2019-07-03,13097.0,13097,00:11:19.0000000,02:08:50.0000000,635.0,2.0,5,24,720.0,120.0
67421,41743.0,2019-07-03,13097.0,13097,00:11:19.0000000,02:08:50.0000000,620.0,3.0,5,24,720.0,120.0
67421,41744.0,2019-07-03,13097.0,13097,00:11:19.0000000,02:08:50.0000000,700.0,4.0,5,24,720.0,120.0
67421,41745.0,2019-07-03,13097.0,13097,00:11:19.0000000,02:08:50.0000000,727.0,5.0,5,24,720.0,120.0
67421,41746.0,2019-07-03,13097.0,13097,00:11:19.0000000,02:08:50.0000000,710.0,6.0,5,24,720.0,120.0
67421,41747.0,2019-07-03,13097.0,13097,00:11:19.0000000,02:08:50.0000000,685.0,7.0,5,24,720.0,120.0
67421,41748.0,2019-07-03,13097.0,13097,00:11:19.0000000,02:08:50.0000000,705.0,8.0,5,24,720.0,120.0
67415,42259.0,2019-07-03,13213.0,13213,07:28:03.0000000,10:22:49.0000000,824.0,1.0,5,18,720.0,120.0
67415,42260.0,2019-07-03,13213.0,13213,07:28:03.0000000,10:22:49.0000000,1044.0,2.0,5,18,720.0,120.0
67415,42269.0,2019-07-03,13213.0,13213,07:28:03.0000000,10:22:49.0000000,565.0,11.0,5,18,720.0,120.0
67415,42261.0,2019-07-03,13213.0,13213,07:28:03.0000000,10:22:49.0000000,794.0,3.0,5,18,720.0,120.0
67415,42262.0,2019-07-03,13213.0,13213,07:28:03.0000000,10:22:49.0000000,793.0,4.0,5,18,720.0,120.0
67415,42263.0,2019-07-03,13213.0,13213,07:28:03.0000000,10:22:49.0000000,715.0,5.0,5,18,720.0,120.0
67415,42264.0,2019-07-03,13213.0,13213,07:28:03.0000000,10:22:49.0000000,684.0,6.0,5,18,720.0,120.0
67415,42265.0,2019-07-03,13213.0,13213,07:28:03.0000000,10:22:49.0000000,800.0,7.0,5,18,720.0,120.0
67415,42266.0,2019-07-03,13213.0,13213,07:28:03.0000000,10:22:49.0000000,543.0,8.0,5,18,720.0,120.0
67415,42267.0,2019-07-03,13213.0,13213,07:28:03.0000000,10:22:49.0000000,459.0,9.0,5,18,720.0,120.0
67415,42268.0,2019-07-03,13213.0,13213,07:28:03.0000000,10:22:49.0000000,819.0,10.0,5,18,720.0,120.0
67416,5266.0,2019-07-03,1497.0,1497,10:22:49.0000000,13:00:02.0000000,733.0,1.0,5,19,720.0,120.0
67416,5267.0,2019-07-03,1497.0,1497,10:22:49.0000000,13:00:02.0000000,610.0,2.0,5,19,720.0,120.0
67416,5268.0,2019-07-03,1497.0,1497,10:22:49.0000000,13:00:02.0000000,846.0,3.0,5,19,720.0,120.0
67416,5269.0,2019-07-03,1497.0,1497,10:22:49.0000000,13:00:02.0000000,693.0,4.0,5,19,720.0,120.0
67416,5270.0,2019-07-03,1497.0,1497,10:22:49.0000000,13:00:02.0000000,617.0,5.0,5,19,720.0,120.0
67416,5271.0,2019-07-03,1497.0,1497,10:22:49.0000000,13:00:02.0000000,852.0,6.0,5,19,720.0,120.0
67416,5272.0,2019-07-03,1497.0,1497,10:22:49.0000000,13:00:02.0000000,728.0,7.0,5,19,720.0,120.0
67416,5273.0,2019-07-03,1497.0,1497,10:22:49.0000000,13:00:02.0000000,898.0,8.0,5,19,720.0,120.0
67416,5274.0,2019-07-03,1497.0,1497,10:22:49.0000000,13:00:02.0000000,654.0,9.0,5,19,720.0,120.0
67416,5275.0,2019-07-03,1497.0,1497,10:22:49.0000000,13:00:02.0000000,601.0,10.0,5,19,720.0,120.0
67417,35222.0,2019-07-03,11378.0,11378,13:00:02.0000000,15:09:09.0000000,726.0,9.0,5,20,720.0,120.0
67417,35220.0,2019-07-03,11378.0,11378,13:00:02.0000000,15:09:09.0000000,841.0,7.0,5,20,720.0,120.0
67417,35221.0,2019-07-03,11378.0,11378,13:00:02.0000000,15:09:09.0000000,626.0,8.0,5,20,720.0,120.0
67417,35214.0,2019-07-03,11378.0,11378,13:00:02.0000000,15:09:09.0000000,611.0,1.0,5,20,720.0,120.0
67417,35215.0,2019-07-03,11378.0,11378,13:00:02.0000000,15:09:09.0000000,653.0,2.0,5,20,720.0,120.0
67417,35216.0,2019-07-03,11378.0,11378,13:00:02.0000000,15:09:09.0000000,588.0,3.0,5,20,720.0,120.0
67417,35217.0,2019-07-03,11378.0,11378,13:00:02.0000000,15:09:09.0000000,590.0,4.0,5,20,720.0,120.0
67417,35218.0,2019-07-03,11378.0,11378,13:00:02.0000000,15:09:09.0000000,684.0,5.0,5,20,720.0,120.0
67417,35219.0,2019-07-03,11378.0,11378,13:00:02.0000000,15:09:09.0000000,624.0,6.0,5,20,720.0,120.0
67418,34576.0,2019-07-03,11181.0,11181,15:09:09.0000000,17:52:11.0000000,806.0,9.0,5,21,720.0,120.0
67418,34577.0,2019-07-03,11181.0,11181,15:09:09.0000000,17:52:11.0000000,772.0,10.0,5,21,720.0,120.0
67418,34572.0,2019-07-03,11181.0,11181,15:09:09.0000000,17:52:11.0000000,624.0,5.0,5,21,720.0,120.0
67418,34573.0,2019-07-03,11181.0,11181,15:09:09.0000000,17:52:11.0000000,667.0,6.0,5,21,720.0,120.0
67418,34574.0,2019-07-03,11181.0,11181,15:09:09.0000000,17:52:11.0000000,602.0,7.0,5,21,720.0,120.0
67418,34575.0,2019-07-03,11181.0,11181,15:09:09.0000000,17:52:11.0000000,631.0,8.0,5,21,720.0,120.0
67418,34578.0,2019-07-03,11181.0,11181,15:09:09.0000000,17:52:11.0000000,553.0,11.0,5,21,720.0,120.0
67418,34568.0,2019-07-03,11181.0,11181,15:09:09.0000000,17:52:11.0000000,758.0,1.0,5,21,720.0,120.0
67418,34569.0,2019-07-03,11181.0,11181,15:09:09.0000000,17:52:11.0000000,688.0,2.0,5,21,720.0,120.0
67418,34570.0,2019-07-03,11181.0,11181,15:09:09.0000000,17:52:11.0000000,601.0,3.0,5,21,720.0,120.0
67418,34571.0,2019-07-03,11181.0,11181,15:09:09.0000000,17:52:11.0000000,790.0,4.0,5,21,720.0,120.0
67419,42307.0,2019-07-03,13224.0,13224,17:52:11.0000000,21:00:00.0000000,768.2,1.0,5,22,720.0,120.0
67419,42308.0,2019-07-03,13224.0,13224,17:52:11.0000000,21:00:00.0000000,756.12,2.0,5,22,720.0,120.0
67419,42309.0,2019-07-03,13224.0,13224,17:52:11.0000000,21:00:00.0000000,609.96,3.0,5,22,720.0,120.0
67419,42310.0,2019-07-03,13224.0,13224,17:52:11.0000000,21:00:00.0000000,621.64,4.0,5,22,720.0,120.0
67419,42311.0,2019-07-03,13224.0,13224,17:52:11.0000000,21:00:00.0000000,685.2,5.0,5,22,720.0,120.0
67419,42312.0,2019-07-03,13224.0,13224,17:52:11.0000000,21:00:00.0000000,630.68,6.0,5,22,720.0,120.0
67419,42313.0,2019-07-03,13224.0,13224,17:52:11.0000000,21:00:00.0000000,780.28,7.0,5,22,720.0,120.0
67419,42314.0,2019-07-03,13224.0,13224,17:52:11.0000000,21:00:00.0000000,701.88,8.0,5,22,720.0,120.0
67419,42315.0,2019-07-03,13224.0,13224,17:52:11.0000000,21:00:00.0000000,629.88,9.0,5,22,720.0,120.0
67419,42316.0,2019-07-03,13224.0,13224,17:52:11.0000000,21:00:00.0000000,661.16,10.0,5,22,720.0,120.0
67419,42317.0,2019-07-03,13224.0,13224,17:52:11.0000000,21:00:00.0000000,597.16,11.0,5,22,720.0,120.0
67419,42318.0,2019-07-03,13224.0,13224,17:52:11.0000000,21:00:00.0000000,721.4,12.0,5,22,720.0,120.0
67419,42319.0,2019-07-03,13224.0,13224,17:52:11.0000000,21:00:00.0000000,485.04,13.0,5,22,720.0,120.0
67420,37882.0,2019-07-03,12139.0,12139,21:00:00.0000000,00:11:19.0000000,916.0,1.0,5,23,720.0,120.0
67420,37883.0,2019-07-03,12139.0,12139,21:00:00.0000000,00:11:19.0000000,1129.0,2.0,5,23,720.0,120.0
67420,37884.0,2019-07-03,12139.0,12139,21:00:00.0000000,00:11:19.0000000,787.0,3.0,5,23,720.0,120.0
67420,37885.0,2019-07-03,12139.0,12139,21:00:00.0000000,00:11:19.0000000,767.0,4.0,5,23,720.0,120.0
67420,37886.0,2019-07-03,12139.0,12139,21:00:00.0000000,00:11:19.0000000,986.0,5.0,5,23,720.0,120.0
67420,37887.0,2019-07-03,12139.0,12139,21:00:00.0000000,00:11:19.0000000,666.0,6.0,5,23,720.0,120.0
67420,37888.0,2019-07-03,12139.0,12139,21:00:00.0000000,00:11:19.0000000,782.0,7.0,5,23,720.0,120.0
67420,37889.0,2019-07-03,12139.0,12139,21:00:00.0000000,00:11:19.0000000,788.0,8.0,5,23,720.0,120.0
67420,37890.0,2019-07-03,12139.0,12139,21:00:00.0000000,00:11:19.0000000,717.0,9.0,5,23,720.0,120.0
67420,37891.0,2019-07-03,12139.0,12139,21:00:00.0000000,00:11:19.0000000,576.0,10.0,5,23,720.0,120.0
67420,37892.0,2019-07-03,12139.0,12139,21:00:00.0000000,00:11:19.0000000,687.0,11.0,5,23,720.0,120.0
67428,,2019-07-04,,16699,00:07:49.0000000,02:07:49.0000000,,,6,32,720.0,120.0
67422,8994.0,2019-07-04,2609.0,2609,06:45:33.0000000,09:38:14.0000000,795.0,1.0,6,26,720.0,120.0
67422,8995.0,2019-07-04,2609.0,2609,06:45:33.0000000,09:38:14.0000000,544.0,2.0,6,26,720.0,120.0
67422,8996.0,2019-07-04,2609.0,2609,06:45:33.0000000,09:38:14.0000000,758.0,3.0,6,26,720.0,120.0
67422,8997.0,2019-07-04,2609.0,2609,06:45:33.0000000,09:38:14.0000000,720.0,4.0,6,26,720.0,120.0
67422,8998.0,2019-07-04,2609.0,2609,06:45:33.0000000,09:38:14.0000000,604.0,5.0,6,26,720.0,120.0
67422,8999.0,2019-07-04,2609.0,2609,06:45:33.0000000,09:38:14.0000000,777.0,6.0,6,26,720.0,120.0
67422,9000.0,2019-07-04,2609.0,2609,06:45:33.0000000,09:38:14.0000000,782.0,7.0,6,26,720.0,120.0
67422,9001.0,2019-07-04,2609.0,2609,06:45:33.0000000,09:38:14.0000000,782.0,8.0,6,26,720.0,120.0
67422,9002.0,2019-07-04,2609.0,2609,06:45:33.0000000,09:38:14.0000000,536.0,9.0,6,26,720.0,120.0
67422,9003.0,2019-07-04,2609.0,2609,06:45:33.0000000,09:38:14.0000000,543.0,10.0,6,26,720.0,120.0
67422,9004.0,2019-07-04,2609.0,2609,06:45:33.0000000,09:38:14.0000000,1103.0,11.0,6,26,720.0,120.0
67423,34713.0,2019-07-04,11216.0,11216,09:38:14.0000000,12:49:30.0000000,746.0,1.0,6,27,720.0,120.0
67423,34714.0,2019-07-04,11216.0,11216,09:38:14.0000000,12:49:30.0000000,694.0,2.0,6,27,720.0,120.0
67423,34715.0,2019-07-04,11216.0,11216,09:38:14.0000000,12:49:30.0000000,696.0,3.0,6,27,720.0,120.0
67423,34716.0,2019-07-04,11216.0,11216,09:38:14.0000000,12:49:30.0000000,838.0,4.0,6,27,720.0,120.0
67423,34717.0,2019-07-04,11216.0,11216,09:38:14.0000000,12:49:30.0000000,739.0,5.0,6,27,720.0,120.0
67423,34718.0,2019-07-04,11216.0,11216,09:38:14.0000000,12:49:30.0000000,810.0,6.0,6,27,720.0,120.0
67423,34719.0,2019-07-04,11216.0,11216,09:38:14.0000000,12:49:30.0000000,727.0,7.0,6,27,720.0,120.0
67423,34720.0,2019-07-04,11216.0,11216,09:38:14.0000000,12:49:30.0000000,618.0,8.0,6,27,720.0,120.0
67423,34721.0,2019-07-04,11216.0,11216,09:38:14.0000000,12:49:30.0000000,781.0,9.0,6,27,720.0,120.0
67423,34722.0,2019-07-04,11216.0,11216,09:38:14.0000000,12:49:30.0000000,807.0,10.0,6,27,720.0,120.0
67423,34723.0,2019-07-04,11216.0,11216,09:38:14.0000000,12:49:30.0000000,597.0,11.0,6,27,720.0,120.0
67423,34724.0,2019-07-04,11216.0,11216,09:38:14.0000000,12:49:30.0000000,746.0,12.0,6,27,720.0,120.0
67424,40217.0,2019-07-04,12685.0,12685,12:49:30.0000000,14:29:56.0000000,503.0,4.0,6,28,720.0,120.0
67424,40218.0,2019-07-04,12685.0,12685,12:49:30.0000000,14:29:56.0000000,634.0,5.0,6,28,720.0,120.0
67424,40219.0,2019-07-04,12685.0,12685,12:49:30.0000000,14:29:56.0000000,568.0,6.0,6,28,720.0,120.0
67424,40214.0,2019-07-04,12685.0,12685,12:49:30.0000000,14:29:56.0000000,630.0,1.0,6,28,720.0,120.0
67424,40215.0,2019-07-04,12685.0,12685,12:49:30.0000000,14:29:56.0000000,844.0,2.0,6,28,720.0,120.0
67424,40216.0,2019-07-04,12685.0,12685,12:49:30.0000000,14:29:56.0000000,695.0,3.0,6,28,720.0,120.0
67424,40220.0,2019-07-04,12685.0,12685,12:49:30.0000000,14:29:56.0000000,767.0,7.0,6,28,720.0,120.0
67425,27236.0,2019-07-04,8447.0,8447,14:29:56.0000000,18:05:27.0000000,658.48,2.0,6,29,720.0,120.0
67425,27237.0,2019-07-04,8447.0,8447,14:29:56.0000000,18:05:27.0000000,676.56,3.0,6,29,720.0,120.0
67425,27238.0,2019-07-04,8447.0,8447,14:29:56.0000000,18:05:27.0000000,798.96,4.0,6,29,720.0,120.0
67425,27239.0,2019-07-04,8447.0,8447,14:29:56.0000000,18:05:27.0000000,733.36,5.0,6,29,720.0,120.0
67425,27240.0,2019-07-04,8447.0,8447,14:29:56.0000000,18:05:27.0000000,627.76,6.0,6,29,720.0,120.0
67425,27241.0,2019-07-04,8447.0,8447,14:29:56.0000000,18:05:27.0000000,697.72,7.0,6,29,720.0,120.0
67425,27242.0,2019-07-04,8447.0,8447,14:29:56.0000000,18:05:27.0000000,653.04,8.0,6,29,720.0,120.0
67425,27243.0,2019-07-04,8447.0,8447,14:29:56.0000000,18:05:27.0000000,730.76,9.0,6,29,720.0,120.0
67425,27244.0,2019-07-04,8447.0,8447,14:29:56.0000000,18:05:27.0000000,674.28,10.0,6,29,720.0,120.0
67425,27245.0,2019-07-04,8447.0,8447,14:29:56.0000000,18:05:27.0000000,843.0,11.0,6,29,720.0,120.0
67425,27246.0,2019-07-04,8447.0,8447,14:29:56.0000000,18:05:27.0000000,779.88,12.0,6,29,720.0,120.0
67425,27247.0,2019-07-04,8447.0,8447,14:29:56.0000000,18:05:27.0000000,617.6,13.0,6,29,720.0,120.0
67425,27248.0,2019-07-04,8447.0,8447,14:29:56.0000000,18:05:27.0000000,764.32,14.0,6,29,720.0,120.0
67425,27235.0,2019-07-04,8447.0,8447,14:29:56.0000000,18:05:27.0000000,658.2,1.0,6,29,720.0,120.0
67426,1550.0,2019-07-04,452.0,452,18:05:27.0000000,21:00:00.0000000,957.0,1.0,6,30,720.0,120.0
67426,1551.0,2019-07-04,452.0,452,18:05:27.0000000,21:00:00.0000000,888.0,2.0,6,30,720.0,120.0
67426,1552.0,2019-07-04,452.0,452,18:05:27.0000000,21:00:00.0000000,1031.0,3.0,6,30,720.0,120.0
67426,1553.0,2019-07-04,452.0,452,18:05:27.0000000,21:00:00.0000000,763.0,4.0,6,30,720.0,120.0
67426,1554.0,2019-07-04,452.0,452,18:05:27.0000000,21:00:00.0000000,693.0,5.0,6,30,720.0,120.0
67426,1555.0,2019-07-04,452.0,452,18:05:27.0000000,21:00:00.0000000,955.0,6.0,6,30,720.0,120.0
67426,1556.0,2019-07-04,452.0,452,18:05:27.0000000,21:00:00.0000000,774.0,7.0,6,30,720.0,120.0
67426,1557.0,2019-07-04,452.0,452,18:05:27.0000000,21:00:00.0000000,747.0,8.0,6,30,720.0,120.0
67426,1559.0,2019-07-04,452.0,452,18:05:27.0000000,21:00:00.0000000,811.0,10.0,6,30,720.0,120.0
67426,1558.0,2019-07-04,452.0,452,18:05:27.0000000,21:00:00.0000000,411.0,9.0,6,30,720.0,120.0
67427,37625.0,2019-07-04,12071.0,12071,21:00:00.0000000,00:07:49.0000000,823.04,1.0,6,31,720.0,120.0
67427,37626.0,2019-07-04,12071.0,12071,21:00:00.0000000,00:07:49.0000000,995.0,2.0,6,31,720.0,120.0
67427,37627.0,2019-07-04,12071.0,12071,21:00:00.0000000,00:07:49.0000000,819.12,3.0,6,31,720.0,120.0
67427,37628.0,2019-07-04,12071.0,12071,21:00:00.0000000,00:07:49.0000000,870.6,4.0,6,31,720.0,120.0
67427,37629.0,2019-07-04,12071.0,12071,21:00:00.0000000,00:07:49.0000000,887.16,5.0,6,31,720.0,120.0
67427,37630.0,2019-07-04,12071.0,12071,21:00:00.0000000,00:07:49.0000000,855.8,6.0,6,31,720.0,120.0
67427,37631.0,2019-07-04,12071.0,12071,21:00:00.0000000,00:07:49.0000000,905.56,7.0,6,31,720.0,120.0
67427,37632.0,2019-07-04,12071.0,12071,21:00:00.0000000,00:07:49.0000000,796.68,8.0,6,31,720.0,120.0
67427,37633.0,2019-07-04,12071.0,12071,21:00:00.0000000,00:07:49.0000000,869.8,9.0,6,31,720.0,120.0
67427,37634.0,2019-07-04,12071.0,12071,21:00:00.0000000,00:07:49.0000000,829.04,10.0,6,31,720.0,120.0
67429,16672.0,2019-07-05,4935.0,4935,06:55:10.0000000,10:09:48.0000000,992.16,1.0,7,34,720.0,120.0
67429,16673.0,2019-07-05,4935.0,4935,06:55:10.0000000,10:09:48.0000000,911.48,2.0,7,34,720.0,120.0
67429,16680.0,2019-07-05,4935.0,4935,06:55:10.0000000,10:09:48.0000000,916.04,9.0,7,34,720.0,120.0
67429,16674.0,2019-07-05,4935.0,4935,06:55:10.0000000,10:09:48.0000000,1046.04,3.0,7,34,720.0,120.0
67429,16675.0,2019-07-05,4935.0,4935,06:55:10.0000000,10:09:48.0000000,1108.2,4.0,7,34,720.0,120.0
67429,16676.0,2019-07-05,4935.0,4935,06:55:10.0000000,10:09:48.0000000,1008.76,5.0,7,34,720.0,120.0
67429,16677.0,2019-07-05,4935.0,4935,06:55:10.0000000,10:09:48.0000000,1048.08,6.0,7,34,720.0,120.0
67429,16678.0,2019-07-05,4935.0,4935,06:55:10.0000000,10:09:48.0000000,995.2,7.0,7,34,720.0,120.0
67429,16679.0,2019-07-05,4935.0,4935,06:55:10.0000000,10:09:48.0000000,927.44,8.0,7,34,720.0,120.0
67430,6820.0,2019-07-05,1930.0,1930,10:09:48.0000000,12:54:20.0000000,678.0,1.0,7,35,720.0,120.0
67430,6821.0,2019-07-05,1930.0,1930,10:09:48.0000000,12:54:20.0000000,844.0,2.0,7,35,720.0,120.0
67430,6822.0,2019-07-05,1930.0,1930,10:09:48.0000000,12:54:20.0000000,699.0,3.0,7,35,720.0,120.0
67430,6823.0,2019-07-05,1930.0,1930,10:09:48.0000000,12:54:20.0000000,853.0,4.0,7,35,720.0,120.0
67430,6824.0,2019-07-05,1930.0,1930,10:09:48.0000000,12:54:20.0000000,889.0,5.0,7,35,720.0,120.0
67430,6825.0,2019-07-05,1930.0,1930,10:09:48.0000000,12:54:20.0000000,583.0,6.0,7,35,720.0,120.0
67430,6826.0,2019-07-05,1930.0,1930,10:09:48.0000000,12:54:20.0000000,682.0,7.0,7,35,720.0,120.0
67430,6827.0,2019-07-05,1930.0,1930,10:09:48.0000000,12:54:20.0000000,668.0,8.0,7,35,720.0,120.0
67430,6828.0,2019-07-05,1930.0,1930,10:09:48.0000000,12:54:20.0000000,996.0,9.0,7,35,720.0,120.0
67430,6829.0,2019-07-05,1930.0,1930,10:09:48.0000000,12:54:20.0000000,677.0,10.0,7,35,720.0,120.0
67431,42817.0,2019-07-05,13342.0,13342,12:54:20.0000000,15:17:48.0000000,883.0,1.0,7,36,720.0,120.0
67431,42818.0,2019-07-05,13342.0,13342,12:54:20.0000000,15:17:48.0000000,716.0,2.0,7,36,720.0,120.0
67431,42819.0,2019-07-05,13342.0,13342,12:54:20.0000000,15:17:48.0000000,699.0,3.0,7,36,720.0,120.0
67431,42820.0,2019-07-05,13342.0,13342,12:54:20.0000000,15:17:48.0000000,771.0,4.0,7,36,720.0,120.0
67431,42821.0,2019-07-05,13342.0,13342,12:54:20.0000000,15:17:48.0000000,552.0,5.0,7,36,720.0,120.0
67431,42822.0,2019-07-05,13342.0,13342,12:54:20.0000000,15:17:48.0000000,512.0,6.0,7,36,720.0,120.0
67431,42823.0,2019-07-05,13342.0,13342,12:54:20.0000000,15:17:48.0000000,606.0,7.0,7,36,720.0,120.0
67431,42824.0,2019-07-05,13342.0,13342,12:54:20.0000000,15:17:48.0000000,682.0,8.0,7,36,720.0,120.0
67431,42825.0,2019-07-05,13342.0,13342,12:54:20.0000000,15:17:48.0000000,790.0,9.0,7,36,720.0,120.0
67431,42826.0,2019-07-05,13342.0,13342,12:54:20.0000000,15:17:48.0000000,382.0,10.0,7,36,720.0,120.0
67432,46626.0,2019-07-05,14640.0,14640,15:17:48.0000000,18:21:42.0000000,1102.0,1.0,7,37,720.0,120.0
67432,46627.0,2019-07-05,14640.0,14640,15:17:48.0000000,18:21:42.0000000,775.0,2.0,7,37,720.0,120.0
67432,46628.0,2019-07-05,14640.0,14640,15:17:48.0000000,18:21:42.0000000,831.0,3.0,7,37,720.0,120.0
67432,46629.0,2019-07-05,14640.0,14640,15:17:48.0000000,18:21:42.0000000,750.0,4.0,7,37,720.0,120.0
67432,46630.0,2019-07-05,14640.0,14640,15:17:48.0000000,18:21:42.0000000,909.0,5.0,7,37,720.0,120.0
67432,46631.0,2019-07-05,14640.0,14640,15:17:48.0000000,18:21:42.0000000,768.0,6.0,7,37,720.0,120.0
67432,46632.0,2019-07-05,14640.0,14640,15:17:48.0000000,18:21:42.0000000,729.0,7.0,7,37,720.0,120.0
67432,46633.0,2019-07-05,14640.0,14640,15:17:48.0000000,18:21:42.0000000,664.0,8.0,7,37,720.0,120.0
67432,46634.0,2019-07-05,14640.0,14640,15:17:48.0000000,18:21:42.0000000,623.0,9.0,7,37,720.0,120.0
67432,46635.0,2019-07-05,14640.0,14640,15:17:48.0000000,18:21:42.0000000,562.0,10.0,7,37,720.0,120.0
67432,46636.0,2019-07-05,14640.0,14640,15:17:48.0000000,18:21:42.0000000,763.0,11.0,7,37,720.0,120.0
67433,5071.0,2019-07-05,1438.0,1438,18:21:42.0000000,21:00:00.0000000,984.08,1.0,7,38,720.0,120.0
67433,5072.0,2019-07-05,1438.0,1438,18:21:42.0000000,21:00:00.0000000,921.44,2.0,7,38,720.0,120.0
67433,5073.0,2019-07-05,1438.0,1438,18:21:42.0000000,21:00:00.0000000,826.52,3.0,7,38,720.0,120.0
67433,5074.0,2019-07-05,1438.0,1438,18:21:42.0000000,21:00:00.0000000,887.96,4.0,7,38,720.0,120.0
67433,5075.0,2019-07-05,1438.0,1438,18:21:42.0000000,21:00:00.0000000,851.0,5.0,7,38,720.0,120.0
67433,5076.0,2019-07-05,1438.0,1438,18:21:42.0000000,21:00:00.0000000,712.56,6.0,7,38,720.0,120.0
67433,5077.0,2019-07-05,1438.0,1438,18:21:42.0000000,21:00:00.0000000,804.64,7.0,7,38,720.0,120.0
67433,5078.0,2019-07-05,1438.0,1438,18:21:42.0000000,21:00:00.0000000,717.92,8.0,7,38,720.0,120.0
67433,5079.0,2019-07-05,1438.0,1438,18:21:42.0000000,21:00:00.0000000,576.16,9.0,7,38,720.0,120.0
67434,,2019-07-05,,17741,21:00:00.0000000,23:44:20.0000000,,,7,39,720.0,120.0
67435,25578.0,2019-07-05,7658.0,7658,23:44:20.0000000,02:33:16.0000000,837.2,1.0,7,40,720.0,120.0
67435,25579.0,2019-07-05,7658.0,7658,23:44:20.0000000,02:33:16.0000000,810.36,2.0,7,40,720.0,120.0
67435,25580.0,2019-07-05,7658.0,7658,23:44:20.0000000,02:33:16.0000000,826.2,3.0,7,40,720.0,120.0
67435,25581.0,2019-07-05,7658.0,7658,23:44:20.0000000,02:33:16.0000000,771.32,4.0,7,40,720.0,120.0
67435,25582.0,2019-07-05,7658.0,7658,23:44:20.0000000,02:33:16.0000000,742.0,5.0,7,40,720.0,120.0
67435,25583.0,2019-07-05,7658.0,7658,23:44:20.0000000,02:33:16.0000000,801.92,6.0,7,40,720.0,120.0
67435,25584.0,2019-07-05,7658.0,7658,23:44:20.0000000,02:33:16.0000000,772.32,1.0,7,40,720.0,120.0
67435,25585.0,2019-07-05,7658.0,7658,23:44:20.0000000,02:33:16.0000000,883.2,2.0,7,40,720.0,120.0
67435,25586.0,2019-07-05,7658.0,7658,23:44:20.0000000,02:33:16.0000000,729.08,3.0,7,40,720.0,120.0
67435,25587.0,2019-07-05,7658.0,7658,23:44:20.0000000,02:33:16.0000000,597.56,4.0,7,40,720.0,120.0
67449,54299.0,2019-07-06,16581.0,16581,00:03:54.0000000,02:45:01.0000000,904.0,1.0,1,48,720.0,120.0
67449,54300.0,2019-07-06,16581.0,16581,00:03:54.0000000,02:45:01.0000000,858.0,2.0,1,48,720.0,120.0
67449,54301.0,2019-07-06,16581.0,16581,00:03:54.0000000,02:45:01.0000000,905.0,3.0,1,48,720.0,120.0
67449,54307.0,2019-07-06,16581.0,16581,00:03:54.0000000,02:45:01.0000000,663.0,9.0,1,48,720.0,120.0
67449,54302.0,2019-07-06,16581.0,16581,00:03:54.0000000,02:45:01.0000000,866.0,4.0,1,48,720.0,120.0
67449,54303.0,2019-07-06,16581.0,16581,00:03:54.0000000,02:45:01.0000000,803.0,5.0,1,48,720.0,120.0
67449,54304.0,2019-07-06,16581.0,16581,00:03:54.0000000,02:45:01.0000000,956.0,6.0,1,48,720.0,120.0
67449,54305.0,2019-07-06,16581.0,16581,00:03:54.0000000,02:45:01.0000000,727.0,7.0,1,48,720.0,120.0
67449,54306.0,2019-07-06,16581.0,16581,00:03:54.0000000,02:45:01.0000000,730.0,8.0,1,48,720.0,120.0
67443,39767.0,2019-07-06,12593.0,12593,06:11:06.0000000,08:54:55.0000000,762.0,1.0,1,42,720.0,120.0
