air_date,content_duration_sec,promo_duration_sec,ad_duration_sec,content_start_time,content_end_time,channel_id,slot_id,slot_desc,dow_id,dow_code,content_tape_id,content_id,tape_name,tape_duration_sec,content_name,content_tape_detail_id,content_tape_id,content_tape_detail_name,tape_duration_sec,part_no,segment_no,tape_id
2019-06-20 00:00:00.000,7500,326.0869565,1956.521739,18:16:58.0000000,21:00:00.0000000,1,30,Shaam,6,THU,11181,1213,ZCN LOVE ACTION DHAMAKA(U/A-NAGARJUNA),7500,LOVE ACTION DHAMAKA,34573,11181,ZCN LOVE ACTION DHAMAKA(U/A-NAGARJUNA),667,1,6,517736
2019-06-20 00:00:00.000,7500,326.0869565,1956.521739,18:16:58.0000000,21:00:00.0000000,1,30,Shaam,6,THU,11181,1213,ZCN LOVE ACTION DHAMAKA(U/A-NAGARJUNA),7500,LOVE ACTION DHAMAKA,34574,11181,ZCN LOVE ACTION DHAMAKA(U/A-NAGARJUNA),602,1,7,517736
2019-06-20 00:00:00.000,7500,326.0869565,1956.521739,18:16:58.0000000,21:00:00.0000000,1,30,Shaam,6,THU,11181,1213,ZCN LOVE ACTION DHAMAKA(U/A-NAGARJUNA),7500,LOVE ACTION DHAMAKA,34575,11181,ZCN LOVE ACTION DHAMAKA(U/A-NAGARJUNA),631,1,8,517736
2019-06-20 00:00:00.000,7500,326.0869565,1956.521739,18:16:58.0000000,21:00:00.0000000,1,30,Shaam,6,THU,11181,1213,ZCN LOVE ACTION DHAMAKA(U/A-NAGARJUNA),7500,LOVE ACTION DHAMAKA,34576,11181,ZCN LOVE ACTION DHAMAKA(U/A-NAGARJUNA),806,1,9,517736
2019-06-20 00:00:00.000,7500,326.0869565,1956.521739,18:16:58.0000000,21:00:00.0000000,1,30,Shaam,6,THU,11181,1213,ZCN LOVE ACTION DHAMAKA(U/A-NAGARJUNA),7500,LOVE ACTION DHAMAKA,34577,11181,ZCN LOVE ACTION DHAMAKA(U/A-NAGARJUNA),772,1,10,517736
2019-06-20 00:00:00.000,7500,326.0869565,1956.521739,18:16:58.0000000,21:00:00.0000000,1,30,Shaam,6,THU,11181,1213,ZCN LOVE ACTION DHAMAKA(U/A-NAGARJUNA),7500,LOVE ACTION DHAMAKA,34578,11181,ZCN LOVE ACTION DHAMAKA(U/A-NAGARJUNA),553,1,11,517736
2019-06-20 00:00:00.000,8460,367.826087,2206.956522,21:00:00.0000000,00:03:54.0000000,1,31,Raat,6,THU,14640,2695,ZCN PALTAN (U/A-JACKIE SHROFF),8460,PALTAN,46626,14640,ZCN PALTAN (U/A-JACKIE SHROFF),1102,1,1,518188
2019-06-20 00:00:00.000,8460,367.826087,2206.956522,21:00:00.0000000,00:03:54.0000000,1,31,Raat,6,THU,14640,2695,ZCN PALTAN (U/A-JACKIE SHROFF),8460,PALTAN,46627,14640,ZCN PALTAN (U/A-JACKIE SHROFF),775,1,2,518188
2019-06-20 00:00:00.000,8460,367.826087,2206.956522,21:00:00.0000000,00:03:54.0000000,1,31,Raat,6,THU,14640,2695,ZCN PALTAN (U/A-JACKIE SHROFF),8460,PALTAN,46628,14640,ZCN PALTAN (U/A-JACKIE SHROFF),831,1,3,518188
2019-06-20 00:00:00.000,8460,367.826087,2206.956522,21:00:00.0000000,00:03:54.0000000,1,31,Raat,6,THU,14640,2695,ZCN PALTAN (U/A-JACKIE SHROFF),8460,PALTAN,46629,14640,ZCN PALTAN (U/A-JACKIE SHROFF),750,1,4,518188
2019-06-20 00:00:00.000,8460,367.826087,2206.956522,21:00:00.0000000,00:03:54.0000000,1,31,Raat,6,THU,14640,2695,ZCN PALTAN (U/A-JACKIE SHROFF),8460,PALTAN,46630,14640,ZCN PALTAN (U/A-JACKIE SHROFF),909,1,5,518188
2019-06-20 00:00:00.000,8460,367.826087,2206.956522,21:00:00.0000000,00:03:54.0000000,1,31,Raat,6,THU,14640,2695,ZCN PALTAN (U/A-JACKIE SHROFF),8460,PALTAN,46631,14640,ZCN PALTAN (U/A-JACKIE SHROFF),768,1,6,518188
2019-06-20 00:00:00.000,8460,367.826087,2206.956522,21:00:00.0000000,00:03:54.0000000,1,31,Raat,6,THU,14640,2695,ZCN PALTAN (U/A-JACKIE SHROFF),8460,PALTAN,46632,14640,ZCN PALTAN (U/A-JACKIE SHROFF),729,1,7,518188
2019-06-20 00:00:00.000,8460,367.826087,2206.956522,21:00:00.0000000,00:03:54.0000000,1,31,Raat,6,THU,14640,2695,ZCN PALTAN (U/A-JACKIE SHROFF),8460,PALTAN,46633,14640,ZCN PALTAN (U/A-JACKIE SHROFF),664,1,8,518188
2019-06-20 00:00:00.000,8460,367.826087,2206.956522,21:00:00.0000000,00:03:54.0000000,1,31,Raat,6,THU,14640,2695,ZCN PALTAN (U/A-JACKIE SHROFF),8460,PALTAN,46634,14640,ZCN PALTAN (U/A-JACKIE SHROFF),623,1,9,518188
2019-06-20 00:00:00.000,8460,367.826087,2206.956522,21:00:00.0000000,00:03:54.0000000,1,31,Raat,6,THU,14640,2695,ZCN PALTAN (U/A-JACKIE SHROFF),8460,PALTAN,46635,14640,ZCN PALTAN (U/A-JACKIE SHROFF),562,1,10,518188
2019-06-20 00:00:00.000,8460,367.826087,2206.956522,21:00:00.0000000,00:03:54.0000000,1,31,Raat,6,THU,14640,2695,ZCN PALTAN (U/A-JACKIE SHROFF),8460,PALTAN,46636,14640,ZCN PALTAN (U/A-JACKIE SHROFF),763,1,11,518188
2019-06-21 00:00:00.000,5582,242.6956522,1456.173913,07:17:02.0000000,09:18:22.0000000,1,34,Subah 1,7,FRI,13374,1665,ZCN ACTION MAN ARJUN(U-SHORT VER),5582,ACTION MAN ARJUN,42983,13374,ZCN ACTION MAN ARJUN(U-SHORT VER),849,1,1,518082
2019-06-21 00:00:00.000,5582,242.6956522,1456.173913,07:17:02.0000000,09:18:22.0000000,1,34,Subah 1,7,FRI,13374,1665,ZCN ACTION MAN ARJUN(U-SHORT VER),5582,ACTION MAN ARJUN,42984,13374,ZCN ACTION MAN ARJUN(U-SHORT VER),782,1,2,518082
2019-06-21 00:00:00.000,5582,242.6956522,1456.173913,07:17:02.0000000,09:18:22.0000000,1,34,Subah 1,7,FRI,13374,1665,ZCN ACTION MAN ARJUN(U-SHORT VER),5582,ACTION MAN ARJUN,42985,13374,ZCN ACTION MAN ARJUN(U-SHORT VER),832,1,3,518082
2019-06-21 00:00:00.000,5582,242.6956522,1456.173913,07:17:02.0000000,09:18:22.0000000,1,34,Subah 1,7,FRI,13374,1665,ZCN ACTION MAN ARJUN(U-SHORT VER),5582,ACTION MAN ARJUN,42986,13374,ZCN ACTION MAN ARJUN(U-SHORT VER),618,1,4,518082
2019-06-21 00:00:00.000,5582,242.6956522,1456.173913,07:17:02.0000000,09:18:22.0000000,1,34,Subah 1,7,FRI,13374,1665,ZCN ACTION MAN ARJUN(U-SHORT VER),5582,ACTION MAN ARJUN,42987,13374,ZCN ACTION MAN ARJUN(U-SHORT VER),601,1,5,518082
2019-06-21 00:00:00.000,5582,242.6956522,1456.173913,07:17:02.0000000,09:18:22.0000000,1,34,Subah 1,7,FRI,13374,1665,ZCN ACTION MAN ARJUN(U-SHORT VER),5582,ACTION MAN ARJUN,42988,13374,ZCN ACTION MAN ARJUN(U-SHORT VER),547,1,6,518082
2019-06-21 00:00:00.000,5582,242.6956522,1456.173913,07:17:02.0000000,09:18:22.0000000,1,34,Subah 1,7,FRI,13374,1665,ZCN ACTION MAN ARJUN(U-SHORT VER),5582,ACTION MAN ARJUN,42989,13374,ZCN ACTION MAN ARJUN(U-SHORT VER),696,1,7,518082
2019-06-21 00:00:00.000,5582,242.6956522,1456.173913,07:17:02.0000000,09:18:22.0000000,1,34,Subah 1,7,FRI,13374,1665,ZCN ACTION MAN ARJUN(U-SHORT VER),5582,ACTION MAN ARJUN,42990,13374,ZCN ACTION MAN ARJUN(U-SHORT VER),657,1,8,518082
2019-06-21 00:00:00.000,6840,297.3913043,1784.347826,09:18:22.0000000,11:47:03.0000000,1,35,Subah 2,7,FRI,11436,1250,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),6840,GABBAR SHER,35384,11436,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),700,1,1,517198
2019-06-21 00:00:00.000,6840,297.3913043,1784.347826,09:18:22.0000000,11:47:03.0000000,1,35,Subah 2,7,FRI,11436,1250,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),6840,GABBAR SHER,35385,11436,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),595,1,2,517198
2019-06-21 00:00:00.000,6840,297.3913043,1784.347826,09:18:22.0000000,11:47:03.0000000,1,35,Subah 2,7,FRI,11436,1250,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),6840,GABBAR SHER,35386,11436,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),673,1,3,517198
2019-06-21 00:00:00.000,6840,297.3913043,1784.347826,09:18:22.0000000,11:47:03.0000000,1,35,Subah 2,7,FRI,11436,1250,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),6840,GABBAR SHER,35387,11436,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),600,1,4,517198
2019-06-21 00:00:00.000,6840,297.3913043,1784.347826,09:18:22.0000000,11:47:03.0000000,1,35,Subah 2,7,FRI,11436,1250,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),6840,GABBAR SHER,35388,11436,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),592,1,5,517198
2019-06-21 00:00:00.000,6840,297.3913043,1784.347826,09:18:22.0000000,11:47:03.0000000,1,35,Subah 2,7,FRI,11436,1250,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),6840,GABBAR SHER,35389,11436,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),603,1,6,517198
2019-06-21 00:00:00.000,6840,297.3913043,1784.347826,09:18:22.0000000,11:47:03.0000000,1,35,Subah 2,7,FRI,11436,1250,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),6840,GABBAR SHER,35390,11436,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),803,1,7,517198
2019-06-21 00:00:00.000,6840,297.3913043,1784.347826,09:18:22.0000000,11:47:03.0000000,1,35,Subah 2,7,FRI,11436,1250,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),6840,GABBAR SHER,35391,11436,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),609,1,8,517198
2019-06-21 00:00:00.000,6840,297.3913043,1784.347826,09:18:22.0000000,11:47:03.0000000,1,35,Subah 2,7,FRI,11436,1250,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),6840,GABBAR SHER,35392,11436,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),621,1,9,517198
2019-06-21 00:00:00.000,6840,297.3913043,1784.347826,09:18:22.0000000,11:47:03.0000000,1,35,Subah 2,7,FRI,11436,1250,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),6840,GABBAR SHER,35393,11436,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),573,1,10,517198
2019-06-21 00:00:00.000,6840,297.3913043,1784.347826,09:18:22.0000000,11:47:03.0000000,1,35,Subah 2,7,FRI,11436,1250,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),6840,GABBAR SHER,35394,11436,ZCN GABBAR SHER (V/UA-EDITED-VISHAL ),465,1,11,517198
2019-06-21 00:00:00.000,9154,398,2388,11:47:03.0000000,15:06:03.0000000,1,36,Dopahar 1,7,FRI,1570,247,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,9180,HOLIDAY-A SOLDIER IS NEVER OFF DUTY,5506,1570,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,729,1,1,516168
2019-06-21 00:00:00.000,9154,398,2388,11:47:03.0000000,15:06:03.0000000,1,36,Dopahar 1,7,FRI,1570,247,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,9180,HOLIDAY-A SOLDIER IS NEVER OFF DUTY,5507,1570,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,954,1,2,516168
2019-06-21 00:00:00.000,9154,398,2388,11:47:03.0000000,15:06:03.0000000,1,36,Dopahar 1,7,FRI,1570,247,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,9180,HOLIDAY-A SOLDIER IS NEVER OFF DUTY,5508,1570,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,785,1,3,516168
2019-06-21 00:00:00.000,9154,398,2388,11:47:03.0000000,15:06:03.0000000,1,36,Dopahar 1,7,FRI,1570,247,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,9180,HOLIDAY-A SOLDIER IS NEVER OFF DUTY,5509,1570,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,1109,1,4,516168
2019-06-21 00:00:00.000,9154,398,2388,11:47:03.0000000,15:06:03.0000000,1,36,Dopahar 1,7,FRI,1570,247,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,9180,HOLIDAY-A SOLDIER IS NEVER OFF DUTY,5510,1570,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,918,1,5,516168
2019-06-21 00:00:00.000,9154,398,2388,11:47:03.0000000,15:06:03.0000000,1,36,Dopahar 1,7,FRI,1570,247,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,9180,HOLIDAY-A SOLDIER IS NEVER OFF DUTY,5511,1570,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,840,1,6,516168
2019-06-21 00:00:00.000,9154,398,2388,11:47:03.0000000,15:06:03.0000000,1,36,Dopahar 1,7,FRI,1570,247,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,9180,HOLIDAY-A SOLDIER IS NEVER OFF DUTY,5512,1570,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,706,1,7,516168
2019-06-21 00:00:00.000,9154,398,2388,11:47:03.0000000,15:06:03.0000000,1,36,Dopahar 1,7,FRI,1570,247,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,9180,HOLIDAY-A SOLDIER IS NEVER OFF DUTY,5513,1570,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,640,1,8,516168
2019-06-21 00:00:00.000,9154,398,2388,11:47:03.0000000,15:06:03.0000000,1,36,Dopahar 1,7,FRI,1570,247,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,9180,HOLIDAY-A SOLDIER IS NEVER OFF DUTY,5514,1570,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,738,1,9,516168
2019-06-21 00:00:00.000,9154,398,2388,11:47:03.0000000,15:06:03.0000000,1,36,Dopahar 1,7,FRI,1570,247,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,9180,HOLIDAY-A SOLDIER IS NEVER OFF DUTY,5515,1570,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,794,1,10,516168
2019-06-21 00:00:00.000,9154,398,2388,11:47:03.0000000,15:06:03.0000000,1,36,Dopahar 1,7,FRI,1570,247,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,9180,HOLIDAY-A SOLDIER IS NEVER OFF DUTY,5516,1570,ZCN HOLIDAY (U/A-EDITED VERSION) A.KUMAR,941,1,11,516168
2019-06-21 00:00:00.000,8220,357.3913043,2144.347826,15:06:03.0000000,18:04:44.0000000,1,37,Dopahar 2,7,FRI,6688,826,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,8220,MASSS,22674,6688,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,548.96,1,11,516897
2019-06-21 00:00:00.000,8220,357.3913043,2144.347826,15:06:03.0000000,18:04:44.0000000,1,37,Dopahar 2,7,FRI,6688,826,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,8220,MASSS,22673,6688,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,570.96,1,10,516897
2019-06-21 00:00:00.000,8220,357.3913043,2144.347826,15:06:03.0000000,18:04:44.0000000,1,37,Dopahar 2,7,FRI,6688,826,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,8220,MASSS,22672,6688,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,854.96,1,9,516897
2019-06-21 00:00:00.000,8220,357.3913043,2144.347826,15:06:03.0000000,18:04:44.0000000,1,37,Dopahar 2,7,FRI,6688,826,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,8220,MASSS,22671,6688,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,802.96,1,8,516897
2019-06-21 00:00:00.000,8220,357.3913043,2144.347826,15:06:03.0000000,18:04:44.0000000,1,37,Dopahar 2,7,FRI,6688,826,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,8220,MASSS,22664,6688,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,632.96,1,1,516897
2019-06-21 00:00:00.000,8220,357.3913043,2144.347826,15:06:03.0000000,18:04:44.0000000,1,37,Dopahar 2,7,FRI,6688,826,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,8220,MASSS,22666,6688,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,691.96,1,3,516897
2019-06-21 00:00:00.000,8220,357.3913043,2144.347826,15:06:03.0000000,18:04:44.0000000,1,37,Dopahar 2,7,FRI,6688,826,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,8220,MASSS,22665,6688,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,755.96,1,2,516897
2019-06-21 00:00:00.000,8220,357.3913043,2144.347826,15:06:03.0000000,18:04:44.0000000,1,37,Dopahar 2,7,FRI,6688,826,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,8220,MASSS,22670,6688,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,814.96,1,7,516897
2019-06-21 00:00:00.000,8220,357.3913043,2144.347826,15:06:03.0000000,18:04:44.0000000,1,37,Dopahar 2,7,FRI,6688,826,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,8220,MASSS,22669,6688,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,954.96,1,6,516897
2019-06-21 00:00:00.000,8220,357.3913043,2144.347826,15:06:03.0000000,18:04:44.0000000,1,37,Dopahar 2,7,FRI,6688,826,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,8220,MASSS,22668,6688,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,898.96,1,5,516897
2019-06-21 00:00:00.000,8220,357.3913043,2144.347826,15:06:03.0000000,18:04:44.0000000,1,37,Dopahar 2,7,FRI,6688,826,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,8220,MASSS,22667,6688,ZCN MASSS (V/U-EDITED VERSION) HINDI DUB,697.96,1,4,516897
2019-06-21 00:00:00.000,8062.52,350.5443478,2103.266087,18:04:44.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,6337,787,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,8062.52,INDRA- THE TIGER (DUBBED),21523,6337,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,734.96,1,1,516504
2019-06-21 00:00:00.000,8062.52,350.5443478,2103.266087,18:04:44.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,6337,787,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,8062.52,INDRA- THE TIGER (DUBBED),21524,6337,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,710.96,1,2,516504
2019-06-21 00:00:00.000,8062.52,350.5443478,2103.266087,18:04:44.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,6337,787,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,8062.52,INDRA- THE TIGER (DUBBED),21525,6337,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,672.96,1,3,516504
2019-06-21 00:00:00.000,8062.52,350.5443478,2103.266087,18:04:44.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,6337,787,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,8062.52,INDRA- THE TIGER (DUBBED),21526,6337,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,671.96,1,4,516504
2019-06-21 00:00:00.000,8062.52,350.5443478,2103.266087,18:04:44.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,6337,787,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,8062.52,INDRA- THE TIGER (DUBBED),21527,6337,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,758.96,1,5,516504
2019-06-21 00:00:00.000,8062.52,350.5443478,2103.266087,18:04:44.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,6337,787,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,8062.52,INDRA- THE TIGER (DUBBED),21528,6337,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,683.96,1,6,516504
2019-06-21 00:00:00.000,8062.52,350.5443478,2103.266087,18:04:44.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,6337,787,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,8062.52,INDRA- THE TIGER (DUBBED),21529,6337,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,701.96,1,7,516504
2019-06-21 00:00:00.000,8062.52,350.5443478,2103.266087,18:04:44.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,6337,787,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,8062.52,INDRA- THE TIGER (DUBBED),21530,6337,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,641.96,1,8,516504
2019-06-21 00:00:00.000,8062.52,350.5443478,2103.266087,18:04:44.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,6337,787,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,8062.52,INDRA- THE TIGER (DUBBED),21531,6337,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,625.96,1,9,516504
2019-06-21 00:00:00.000,8062.52,350.5443478,2103.266087,18:04:44.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,6337,787,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,8062.52,INDRA- THE TIGER (DUBBED),21532,6337,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,580.96,1,10,516504
2019-06-21 00:00:00.000,8062.52,350.5443478,2103.266087,18:04:44.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,6337,787,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,8062.52,INDRA- THE TIGER (DUBBED),21533,6337,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,719.96,1,11,516504
2019-06-21 00:00:00.000,8062.52,350.5443478,2103.266087,18:04:44.0000000,21:00:00.0000000,1,38,Shaam,7,FRI,6337,787,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,8062.52,INDRA- THE TIGER (DUBBED),21534,6337,ZCN INDRA-THE TIGER (U/A-EDITED SHORT VE,557.96,1,12,516504
2019-06-21 00:00:00.000,8158,354.6956522,2128.173913,21:00:00.0000000,23:57:20.0000000,1,39,Raat,7,FRI,12716,1448,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,8160,A SUBLIME LOVE STORY BARSAAT ,40328,12716,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,568,1,1,517770
2019-06-21 00:00:00.000,8158,354.6956522,2128.173913,21:00:00.0000000,23:57:20.0000000,1,39,Raat,7,FRI,12716,1448,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,8160,A SUBLIME LOVE STORY BARSAAT ,40329,12716,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,733,1,2,517770
2019-06-21 00:00:00.000,8158,354.6956522,2128.173913,21:00:00.0000000,23:57:20.0000000,1,39,Raat,7,FRI,12716,1448,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,8160,A SUBLIME LOVE STORY BARSAAT ,40330,12716,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,749,1,3,517770
2019-06-21 00:00:00.000,8158,354.6956522,2128.173913,21:00:00.0000000,23:57:20.0000000,1,39,Raat,7,FRI,12716,1448,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,8160,A SUBLIME LOVE STORY BARSAAT ,40331,12716,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,706,1,4,517770
2019-06-21 00:00:00.000,8158,354.6956522,2128.173913,21:00:00.0000000,23:57:20.0000000,1,39,Raat,7,FRI,12716,1448,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,8160,A SUBLIME LOVE STORY BARSAAT ,40332,12716,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,765,1,5,517770
2019-06-21 00:00:00.000,8158,354.6956522,2128.173913,21:00:00.0000000,23:57:20.0000000,1,39,Raat,7,FRI,12716,1448,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,8160,A SUBLIME LOVE STORY BARSAAT ,40333,12716,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,759,1,6,517770
2019-06-21 00:00:00.000,8158,354.6956522,2128.173913,21:00:00.0000000,23:57:20.0000000,1,39,Raat,7,FRI,12716,1448,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,8160,A SUBLIME LOVE STORY BARSAAT ,40334,12716,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,778,1,7,517770
2019-06-21 00:00:00.000,8158,354.6956522,2128.173913,21:00:00.0000000,23:57:20.0000000,1,39,Raat,7,FRI,12716,1448,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,8160,A SUBLIME LOVE STORY BARSAAT ,40335,12716,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,768,1,8,517770
2019-06-21 00:00:00.000,8158,354.6956522,2128.173913,21:00:00.0000000,23:57:20.0000000,1,39,Raat,7,FRI,12716,1448,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,8160,A SUBLIME LOVE STORY BARSAAT ,40336,12716,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,649,1,9,517770
2019-06-21 00:00:00.000,8158,354.6956522,2128.173913,21:00:00.0000000,23:57:20.0000000,1,39,Raat,7,FRI,12716,1448,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,8160,A SUBLIME LOVE STORY BARSAAT ,40337,12716,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,860,1,10,517770
2019-06-21 00:00:00.000,8158,354.6956522,2128.173913,21:00:00.0000000,23:57:20.0000000,1,39,Raat,7,FRI,12716,1448,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,8160,A SUBLIME LOVE STORY BARSAAT ,40338,12716,ZCN BARSAAT-A SUBLIME LOVE STORY(U-BOBBY,823,1,11,517770
2019-06-21 00:00:00.000,8299.4,360.8434783,2165.06087,23:57:20.0000000,02:57:45.0000000,1,40,Der Raat,7,FRI,11136,1209,ZCN DILER-DARING (U-EDIT VER)CHIRANJEEVI,8299.4,DILER-DARING,34431,11136,ZCN DILER-DARING (U-EDIT VER)CHIRANJEEVI,687.68,1,1,515824
2019-06-21 00:00:00.000,8299.4,360.8434783,2165.06087,23:57:20.0000000,02:57:45.0000000,1,40,Der Raat,7,FRI,11136,1209,ZCN DILER-DARING (U-EDIT VER)CHIRANJEEVI,8299.4,DILER-DARING,34432,11136,ZCN DILER-DARING (U-EDIT VER)CHIRANJEEVI,693.72,1,2,515824
2019-06-21 00:00:00.000,8299.4,360.8434783,2165.06087,23:57:20.0000000,02:57:45.0000000,1,40,Der Raat,7,FRI,11136,1209,ZCN DILER-DARING (U-EDIT VER)CHIRANJEEVI,8299.4,DILER-DARING,34433,11136,ZCN DILER-DARING (U-EDIT VER)CHIRANJEEVI,640.8,1,3,515824
