schedule_detail_id,content_tape_detail_id,content_tape_id,segment_no,tape_duration_sec,break_sec,promo_sec
62697,12791.0,3780.0,4.0,906.0,0.0,0
62697,12790.0,3780.0,3.0,831.0,336.00000000000006,0
62698,22344.0,6605.0,1.0,831.24,168.0,0
62698,22345.0,6605.0,2.0,900.76,420.0,0
62698,22346.0,6605.0,3.0,851.36,420.0,0
62698,22347.0,6605.0,4.0,829.88,0.0,0
62698,22348.0,6605.0,5.0,926.28,420.0,0
62698,22349.0,6605.0,6.0,1027.08,420.0,0
62698,22350.0,6605.0,7.0,1080.72,182.0,0
62698,22351.0,6605.0,8.0,833.16,182.0,0
62699,36669.0,11820.0,11.0,696.0,0.0,0
62699,36668.0,11820.0,10.0,418.0,238.0,0
62699,36667.0,11820.0,9.0,368.0,238.0,0
62699,36659.0,11820.0,1.0,1001.0,420.0,0
62699,36660.0,11820.0,2.0,859.0,420.0,0
62699,36662.0,11820.0,4.0,684.0,0.0,0
62699,36661.0,11820.0,3.0,800.0,420.0,0
62699,36666.0,11820.0,8.0,743.0,0.0,0
62699,36665.0,11820.0,7.0,898.0,420.0,0
62699,36664.0,11820.0,6.0,600.0,126.0,0
62699,36663.0,11820.0,5.0,823.0,126.0,0
62701,24578.0,7287.0,12.0,567.96,84.0,0
62701,24577.0,7287.0,11.0,648.96,420.0,0
62701,24576.0,7287.0,10.0,546.96,0.0,0
62701,24575.0,7287.0,9.0,812.96,420.0,0
62701,24574.0,7287.0,8.0,673.96,420.0,0
62701,24573.0,7287.0,7.0,792.96,420.0,0
62701,24572.0,7287.0,6.0,921.96,0.0,0
62701,24571.0,7287.0,5.0,807.96,0.0,0
62701,24570.0,7287.0,4.0,644.96,420.0,0
62701,24569.0,7287.0,3.0,631.96,420.0,0
62701,24568.0,7287.0,2.0,677.96,0.0,0
62701,24567.0,7287.0,1.0,826.96,0.0,0
62702,12232.0,3634.0,1.0,760.96,420.0,0
62702,12243.0,3634.0,12.0,688.96,0.0,0
62702,12242.0,3634.0,11.0,666.96,420.0,0
62702,12241.0,3634.0,10.0,656.96,420.0,0
62702,12240.0,3634.0,9.0,607.96,0.0,0
62702,12233.0,3634.0,2.0,723.96,0.0,0
62702,12235.0,3634.0,4.0,645.96,0.0,0
62702,12234.0,3634.0,3.0,705.96,420.0,0
62702,12239.0,3634.0,8.0,675.96,0.0,0
62702,12238.0,3634.0,7.0,777.96,420.0,0
62702,12237.0,3634.0,6.0,753.96,420.0,0
62702,12236.0,3634.0,5.0,640.96,0.0,0
62710,42933.0,13367.0,1.0,923.0,413.0,0
62710,42934.0,13367.0,2.0,973.0,413.0,0
62710,42935.0,13367.0,3.0,836.0,0.0,0
62710,42936.0,13367.0,4.0,629.0,0.0,0
62710,42937.0,13367.0,5.0,842.0,420.0,0
62710,42938.0,13367.0,6.0,605.0,420.0,0
62710,42939.0,13367.0,7.0,717.0,0.0,0
62710,42940.0,13367.0,8.0,503.0,301.0,0
62710,42941.0,13367.0,9.0,662.0,0.0,0
62710,42942.0,13367.0,10.0,792.0,301.0,0
62704,36979.0,11909.0,1.0,890.0,462.00000000000006,0
62704,36980.0,11909.0,2.0,952.0,420.0,0
62704,36984.0,11909.0,6.0,625.0,420.0,0
62704,36983.0,11909.0,5.0,903.0,0.0,0
62704,36982.0,11909.0,4.0,793.0,0.0,0
62704,36981.0,11909.0,3.0,789.0,420.0,0
62704,36989.0,11909.0,11.0,648.0,420.0,0
62704,36988.0,11909.0,10.0,657.0,0.0,0
62704,36987.0,11909.0,9.0,585.0,0.0,0
62704,36986.0,11909.0,8.0,462.0,133.0,0
62704,36985.0,11909.0,7.0,613.0,133.0,0
62705,46576.0,14625.0,1.0,882.0,287.0,0
62705,46577.0,14625.0,2.0,955.0,287.0,0
62705,46578.0,14625.0,3.0,892.0,420.0,0
62705,46579.0,14625.0,4.0,836.0,420.0,0
62705,46580.0,14625.0,5.0,810.0,0.0,0
62705,46581.0,14625.0,6.0,798.0,0.0,0
62705,46582.0,14625.0,7.0,689.0,398.99999999999994,0
62705,46583.0,14625.0,8.0,747.0,398.99999999999994,0
62705,46584.0,14625.0,9.0,655.0,0.0,0
62707,10593.0,3100.0,10.0,400.4,413.0,0
62707,10592.0,3100.0,9.0,565.44,413.0,0
62707,10591.0,3100.0,8.0,998.48,0.0,0
62707,10586.0,3100.0,3.0,818.52,0.0,0
62707,10585.0,3100.0,2.0,838.08,420.0,0
62707,10584.0,3100.0,1.0,742.24,420.0,0
62707,10590.0,3100.0,7.0,1182.84,0.0,0
62707,10589.0,3100.0,6.0,877.4,0.0,0
62707,10588.0,3100.0,5.0,802.8,398.99999999999994,0
62707,10587.0,3100.0,4.0,846.64,398.99999999999994,0
62708,23815.0,7076.0,1.0,687.0,42.0,0
62708,23816.0,7076.0,2.0,669.0,420.0,0
62708,23824.0,7076.0,10.0,803.0,420.0,0
62708,23823.0,7076.0,9.0,882.0,0.0,0
62708,23822.0,7076.0,8.0,937.0,0.0,0
62708,23821.0,7076.0,7.0,665.0,420.0,0
62708,23820.0,7076.0,6.0,703.0,420.0,0
62708,23819.0,7076.0,5.0,783.0,420.0,0
62708,23818.0,7076.0,4.0,853.0,0.0,0
62708,23817.0,7076.0,3.0,725.0,420.0,0
62708,23825.0,7076.0,11.0,693.0,0.0,0
62711,13179.0,3896.0,9.0,904.88,378.0,0
62711,13178.0,3896.0,8.0,738.44,420.0,0
62711,13177.0,3896.0,7.0,852.88,420.0,0
62711,13180.0,3896.0,10.0,837.48,0.0,0
62711,13172.0,3896.0,2.0,775.0,420.0,0
62711,13171.0,3896.0,1.0,970.16,420.0,0
62711,13176.0,3896.0,6.0,835.64,0.0,0
62711,13175.0,3896.0,5.0,820.4,0.0,0
62711,13174.0,3896.0,4.0,849.48,252.0,0
62711,13173.0,3896.0,3.0,843.76,252.0,0
62712,46481.0,14610.0,1.0,699.96,336.00000000000006,0
62712,46482.0,14610.0,2.0,771.96,420.0,0
62712,46483.0,14610.0,3.0,851.96,420.0,0
62712,46484.0,14610.0,4.0,720.96,0.0,0
62712,46485.0,14610.0,5.0,678.96,0.0,0
62712,46486.0,14610.0,6.0,714.96,420.0,0
62712,46487.0,14610.0,7.0,921.96,420.0,0
62712,46488.0,14610.0,8.0,720.96,0.0,0
62712,46489.0,14610.0,9.0,856.96,98.0,0
62713,37628.0,12071.0,4.0,870.6,371.0,0
62713,37627.0,12071.0,3.0,819.12,371.0,0
62713,37626.0,12071.0,2.0,995.0,420.0,0
62713,37625.0,12071.0,1.0,823.04,420.0,0
62713,37634.0,12071.0,10.0,829.04,0.0,0
62713,37633.0,12071.0,9.0,869.8,420.0,0
62713,37632.0,12071.0,8.0,796.68,0.0,0
62713,37631.0,12071.0,7.0,905.56,0.0,0
62713,37630.0,12071.0,6.0,855.8,420.0,0
62713,37629.0,12071.0,5.0,887.16,210.0,0
62714,22779.0,6718.0,12.0,606.68,315.0,0
62714,22768.0,6718.0,1.0,704.08,315.0,0
62714,22770.0,6718.0,3.0,761.68,0.0,0
62714,22769.0,6718.0,2.0,712.36,0.0,0
62714,22778.0,6718.0,11.0,658.52,420.0,0
62714,22777.0,6718.0,10.0,589.56,420.0,0
62714,22776.0,6718.0,9.0,715.96,0.0,0
62714,22775.0,6718.0,8.0,630.24,420.0,0
62714,22774.0,6718.0,7.0,664.76,420.0,0
62714,22773.0,6718.0,6.0,747.68,0.0,0
62714,22772.0,6718.0,5.0,762.0,0.0,0
62714,22771.0,6718.0,4.0,679.2,196.0,0
62715,7099.0,2029.0,1.0,626.28,0.0,0
62715,7100.0,2029.0,2.0,712.48,322.0,0
62715,7101.0,2029.0,3.0,563.52,322.0,0
62715,7102.0,2029.0,4.0,681.32,420.0,0
62715,7103.0,2029.0,5.0,707.8,420.0,0
62715,7104.0,2029.0,6.0,647.76,0.0,0
62715,7105.0,2029.0,7.0,636.08,0.0,0
62715,7106.0,2029.0,8.0,702.88,420.0,0
62715,7107.0,2029.0,9.0,889.76,0.0,0
62715,7108.0,2029.0,10.0,702.6,420.0,0
62715,7109.0,2029.0,11.0,765.24,0.0,0
62717,33809.0,10912.0,1.0,622.0,238.0,0
62717,33810.0,10912.0,2.0,688.0,0.0,0
62717,33811.0,10912.0,3.0,763.0,420.0,0
62717,33812.0,10912.0,4.0,701.0,420.0,0
62717,33813.0,10912.0,5.0,941.0,0.0,0
62717,33814.0,10912.0,6.0,612.0,301.0,0
62717,33815.0,10912.0,7.0,575.0,301.0,0
62717,33816.0,10912.0,8.0,601.0,0.0,0
62724,33931.0,10964.0,1.0,626.96,0.0,0
62724,33932.0,10964.0,2.0,670.96,343.0,0
62724,33933.0,10964.0,3.0,749.96,343.0,0
62724,33934.0,10964.0,4.0,655.96,0.0,0
62724,33935.0,10964.0,5.0,953.96,420.0,0
62724,33936.0,10964.0,6.0,754.96,420.0,0
62724,33937.0,10964.0,7.0,796.96,259.0,0
62724,33938.0,10964.0,8.0,746.96,259.0,0
62724,33939.0,10964.0,9.0,771.96,0.0,0
62718,499.0,175.0,8.0,602.0,231.00000000000003,0
62718,498.0,175.0,7.0,627.0,231.00000000000003,0
62718,497.0,175.0,6.0,555.0,420.0,0
62718,496.0,175.0,5.0,675.0,420.0,0
62718,495.0,175.0,4.0,645.0,0.0,0
62718,494.0,175.0,3.0,771.0,0.0,0
62718,493.0,175.0,2.0,731.0,146.99999999999997,0
62718,492.0,175.0,1.0,649.0,146.99999999999997,0
62719,8243.0,2390.0,1.0,871.0,546.0,0
62719,8244.0,2390.0,2.0,1195.64,420.0,0
62719,8245.0,2390.0,3.0,1027.84,420.0,0
62719,8246.0,2390.0,4.0,933.48,0.0,0
62719,8247.0,2390.0,5.0,1078.8,420.0,0
62719,8248.0,2390.0,6.0,963.64,420.0,0
62719,8249.0,2390.0,7.0,922.92,0.0,0
62719,8250.0,2390.0,8.0,883.8,182.0,0
62720,12219.0,3629.0,10.0,654.0,329.0,0
62720,12210.0,3629.0,1.0,964.0,329.0,0
62720,12218.0,3629.0,9.0,562.0,0.0,0
62720,12217.0,3629.0,8.0,754.0,420.0,0
62720,12216.0,3629.0,7.0,705.0,420.0,0
62720,12215.0,3629.0,6.0,742.0,0.0,0
62720,12214.0,3629.0,5.0,732.0,420.0,0
62720,12213.0,3629.0,4.0,760.0,0.0,0
62720,12212.0,3629.0,3.0,775.0,420.0,0
62720,12211.0,3629.0,2.0,1113.0,14.0,0
62721,14482.0,4289.0,1.0,895.12,0.0,0
62721,14490.0,4289.0,3.0,474.08,413.0,0
62721,14489.0,4289.0,2.0,813.04,413.0,0
62721,14488.0,4289.0,1.0,925.84,0.0,0
62721,14487.0,4289.0,6.0,804.32,420.0,0
62721,14486.0,4289.0,5.0,1018.2,420.0,0
62721,14485.0,4289.0,4.0,916.48,0.0,0
62721,14484.0,4289.0,3.0,898.0,322.0,0
62721,14483.0,4289.0,2.0,850.64,322.0,0
62722,24870.0,7405.0,1.0,813.96,0.0,0
62722,24871.0,7405.0,2.0,688.96,420.0,0
62722,24873.0,7405.0,4.0,656.96,0.0,0
62722,24872.0,7405.0,3.0,737.96,420.0,0
62722,24881.0,7405.0,12.0,784.96,0.0,0
62722,24880.0,7405.0,11.0,859.96,420.0,0
62722,24879.0,7405.0,10.0,780.96,420.0,0
62722,24878.0,7405.0,9.0,719.96,0.0,0
62722,24877.0,7405.0,8.0,654.96,420.0,0
62722,24876.0,7405.0,7.0,643.96,420.0,0
62722,24875.0,7405.0,6.0,757.96,0.0,0
62722,24874.0,7405.0,5.0,762.96,196.0,0
62723,37892.0,12139.0,11.0,687.0,420.0,0
62723,37891.0,12139.0,10.0,576.0,420.0,0
62723,37890.0,12139.0,9.0,717.0,0.0,0
62723,37889.0,12139.0,8.0,788.0,420.0,0
62723,37888.0,12139.0,7.0,782.0,420.0,0
62723,37887.0,12139.0,6.0,666.0,0.0,0
62723,37882.0,12139.0,1.0,916.0,0.0,0
62723,37886.0,12139.0,5.0,986.0,0.0,0
62723,37885.0,12139.0,4.0,767.0,420.0,0
62723,37884.0,12139.0,3.0,787.0,420.0,0
62723,37883.0,12139.0,2.0,1129.0,154.0,0
62725,6444.0,1833.0,11.0,670.96,224.0,0
62725,6443.0,1833.0,10.0,514.96,224.0,0
62725,6442.0,1833.0,9.0,657.96,420.0,0
62725,6441.0,1833.0,8.0,629.96,420.0,0
62725,6440.0,1833.0,7.0,683.96,0.0,0
62725,6435.0,1833.0,2.0,780.96,0.0,0
62725,6434.0,1833.0,1.0,684.96,420.0,0
62725,6439.0,1833.0,6.0,733.96,0.0,0
62725,6438.0,1833.0,5.0,608.96,420.0,0
62725,6437.0,1833.0,4.0,778.96,0.0,0
62725,6436.0,1833.0,3.0,742.96,154.0,0
62726,13404.0,3954.0,1.0,1207.0,343.0,0
62726,13405.0,3954.0,2.0,750.0,343.0,0
62726,13406.0,3954.0,3.0,806.0,420.0,0
62726,13407.0,3954.0,4.0,622.0,420.0,0
62726,13408.0,3954.0,5.0,817.0,0.0,0
62726,13409.0,3954.0,6.0,801.0,420.0,0
62726,13410.0,3954.0,7.0,642.0,0.0,0
62726,13411.0,3954.0,8.0,665.0,0.0,0
62726,13412.0,3954.0,9.0,589.0,420.0,0
62726,13413.0,3954.0,10.0,658.0,0.0,0
62726,13414.0,3954.0,11.0,728.0,175.00000000000003,0
62726,13415.0,3954.0,12.0,610.0,175.00000000000003,0
62727,30927.0,9810.0,12.0,769.0,490.00000000000006,0
62727,30926.0,9810.0,11.0,879.0,0.0,0
62727,30925.0,9810.0,10.0,557.0,420.0,0
62727,30924.0,9810.0,9.0,962.0,0.0,0
62727,30923.0,9810.0,8.0,751.0,420.0,0
62727,30922.0,9810.0,7.0,565.0,420.0,0
62727,30921.0,9810.0,6.0,648.0,420.0,0
62727,30920.0,9810.0,5.0,833.0,0.0,0
62727,30919.0,9810.0,4.0,774.0,0.0,0
62727,30918.0,9810.0,3.0,604.0,266.0,0
62727,30917.0,9810.0,2.0,780.0,266.0,0
62727,30916.0,9810.0,1.0,772.0,0.0,0
62728,2407.0,687.0,5.0,633.0,308.0,0
62728,2406.0,687.0,4.0,679.0,0.0,0
62728,2405.0,687.0,3.0,606.0,420.0,0
62728,2404.0,687.0,2.0,599.0,420.0,0
62728,2403.0,687.0,1.0,747.0,0.0,0
62728,2413.0,687.0,11.0,759.0,0.0,0
62728,2412.0,687.0,10.0,555.0,420.0,0
62728,2411.0,687.0,9.0,1008.0,0.0,0
62728,2410.0,687.0,8.0,848.0,420.0,0
62728,2409.0,687.0,7.0,915.0,217.00000000000003,0
62728,2408.0,687.0,6.0,607.0,217.00000000000003,0
62729,35385.0,11436.0,2.0,595.0,203.0,0
62729,35384.0,11436.0,1.0,700.0,203.0,0
62729,35389.0,11436.0,6.0,603.0,420.0,0
62729,35388.0,11436.0,5.0,592.0,0.0,0
62729,35387.0,11436.0,4.0,600.0,420.0,0
62729,35386.0,11436.0,3.0,673.0,0.0,0
62729,35394.0,11436.0,11.0,465.0,420.0,0
62729,35393.0,11436.0,10.0,573.0,0.0,0
62729,35392.0,11436.0,9.0,621.0,0.0,0
62729,35391.0,11436.0,8.0,609.0,420.0,0
62729,35390.0,11436.0,7.0,803.0,0.0,0
62731,30032.0,9499.0,1.0,975.6,0.0,0
62731,30033.0,9499.0,2.0,934.36,420.0,0
62731,30034.0,9499.0,3.0,903.56,0.0,0
62731,30035.0,9499.0,4.0,886.4,420.0,0
62731,30036.0,9499.0,5.0,744.76,420.0,0
62731,30037.0,9499.0,6.0,788.28,420.0,0
62731,30038.0,9499.0,1.0,969.96,0.0,0
62731,30039.0,9499.0,2.0,721.16,308.0,0
62731,30040.0,9499.0,3.0,863.64,224.0,0
62731,30041.0,9499.0,4.0,517.84,308.0,0
